,y_root_velocity_0,y_root_velocity_1,y_root_new_forward_0,y_root_new_forward_1,y_punch_phase_0,y_punch_phase_1,y_foot_contacts_0,y_foot_contacts_1,y_foot_contacts_2,y_foot_contacts_3,y_rootposs_tr_0,y_rootposs_tr_1,y_rootposs_tr_2,y_rootposs_tr_3,y_rootposs_tr_4,y_rootposs_tr_5,y_rootposs_tr_6,y_rootposs_tr_7,y_rootposs_tr_8,y_rootposs_tr_9,y_rootvels_tr_0,y_rootvels_tr_1,y_rootvels_tr_2,y_rootvels_tr_3,y_rootvels_tr_4,y_rootvels_tr_5,y_rootvels_tr_6,y_rootvels_tr_7,y_rootvels_tr_8,y_rootvels_tr_9,y_right_wrist_pos_tr_0,y_right_wrist_pos_tr_1,y_right_wrist_pos_tr_2,y_right_wrist_pos_tr_3,y_right_wrist_pos_tr_4,y_right_wrist_pos_tr_5,y_right_wrist_pos_tr_6,y_right_wrist_pos_tr_7,y_right_wrist_pos_tr_8,y_right_wrist_pos_tr_9,y_right_wrist_pos_tr_10,y_right_wrist_pos_tr_11,y_right_wrist_pos_tr_12,y_right_wrist_pos_tr_13,y_right_wrist_pos_tr_14,y_left_wrist_pos_tr_0,y_left_wrist_pos_tr_1,y_left_wrist_pos_tr_2,y_left_wrist_pos_tr_3,y_left_wrist_pos_tr_4,y_left_wrist_pos_tr_5,y_left_wrist_pos_tr_6,y_left_wrist_pos_tr_7,y_left_wrist_pos_tr_8,y_left_wrist_pos_tr_9,y_left_wrist_pos_tr_10,y_left_wrist_pos_tr_11,y_left_wrist_pos_tr_12,y_left_wrist_pos_tr_13,y_left_wrist_pos_tr_14,y_right_wrist_vels_tr_0,y_right_wrist_vels_tr_1,y_right_wrist_vels_tr_2,y_right_wrist_vels_tr_3,y_right_wrist_vels_tr_4,y_right_wrist_vels_tr_5,y_right_wrist_vels_tr_6,y_right_wrist_vels_tr_7,y_right_wrist_vels_tr_8,y_right_wrist_vels_tr_9,y_right_wrist_vels_tr_10,y_right_wrist_vels_tr_11,y_right_wrist_vels_tr_12,y_right_wrist_vels_tr_13,y_right_wrist_vels_tr_14,y_left_wrist_vels_tr_0,y_left_wrist_vels_tr_1,y_left_wrist_vels_tr_2,y_left_wrist_vels_tr_3,y_left_wrist_vels_tr_4,y_left_wrist_vels_tr_5,y_left_wrist_vels_tr_6,y_left_wrist_vels_tr_7,y_left_wrist_vels_tr_8,y_left_wrist_vels_tr_9,y_left_wrist_vels_tr_10,y_left_wrist_vels_tr_11,y_left_wrist_vels_tr_12,y_left_wrist_vels_tr_13,y_left_wrist_vels_tr_14,y_local_pos_0,y_local_pos_1,y_local_pos_2,y_local_pos_3,y_local_pos_4,y_local_pos_5,y_local_pos_6,y_local_pos_7,y_local_pos_8,y_local_pos_9,y_local_pos_10,y_local_pos_11,y_local_pos_12,y_local_pos_13,y_local_pos_14,y_local_pos_15,y_local_pos_16,y_local_pos_17,y_local_pos_18,y_local_pos_19,y_local_pos_20,y_local_pos_21,y_local_pos_22,y_local_pos_23,y_local_pos_24,y_local_pos_25,y_local_pos_26,y_local_pos_27,y_local_pos_28,y_local_pos_29,y_local_pos_30,y_local_pos_31,y_local_pos_32,y_local_pos_33,y_local_pos_34,y_local_pos_35,y_local_pos_36,y_local_pos_37,y_local_pos_38,y_local_pos_39,y_local_pos_40,y_local_pos_41,y_local_pos_42,y_local_pos_43,y_local_pos_44,y_local_pos_45,y_local_pos_46,y_local_pos_47,y_local_pos_48,y_local_pos_49,y_local_pos_50,y_local_pos_51,y_local_pos_52,y_local_pos_53,y_local_pos_54,y_local_pos_55,y_local_pos_56,y_local_pos_57,y_local_pos_58,y_local_pos_59,y_local_pos_60,y_local_pos_61,y_local_pos_62,y_local_pos_63,y_local_pos_64,y_local_pos_65,y_local_pos_66,y_local_pos_67,y_local_pos_68,y_local_vel_0,y_local_vel_1,y_local_vel_2,y_local_vel_3,y_local_vel_4,y_local_vel_5,y_local_vel_6,y_local_vel_7,y_local_vel_8,y_local_vel_9,y_local_vel_10,y_local_vel_11,y_local_vel_12,y_local_vel_13,y_local_vel_14,y_local_vel_15,y_local_vel_16,y_local_vel_17,y_local_vel_18,y_local_vel_19,y_local_vel_20,y_local_vel_21,y_local_vel_22,y_local_vel_23,y_local_vel_24,y_local_vel_25,y_local_vel_26,y_local_vel_27,y_local_vel_28,y_local_vel_29,y_local_vel_30,y_local_vel_31,y_local_vel_32,y_local_vel_33,y_local_vel_34,y_local_vel_35,y_local_vel_36,y_local_vel_37,y_local_vel_38,y_local_vel_39,y_local_vel_40,y_local_vel_41,y_local_vel_42,y_local_vel_43,y_local_vel_44,y_local_vel_45,y_local_vel_46,y_local_vel_47,y_local_vel_48,y_local_vel_49,y_local_vel_50,y_local_vel_51,y_local_vel_52,y_local_vel_53,y_local_vel_54,y_local_vel_55,y_local_vel_56,y_local_vel_57,y_local_vel_58,y_local_vel_59,y_local_vel_60,y_local_vel_61,y_local_vel_62,y_local_vel_63,y_local_vel_64,y_local_vel_65,y_local_vel_66,y_local_vel_67,y_local_vel_68
0,-1.8853563070297241,-3.8337011337280273,-3.1841979026794434,-3.9708690643310547,59.27191162109375,284.86004638671875,-242.01461791992188,257.7032470703125,143.85595703125,92.20477294921875,17.578031539916992,8.216973304748535,-6.639578819274902,-7.181421756744385,-2.954341173171997,-1.7125800848007202,-7.343428611755371,-9.731460571289062,-10.861502647399902,-21.62236976623535,-2.575547456741333,-3.2428951263427734,0.9428631067276001,0.49991780519485474,-1.8383456468582153,1.9866955280303955,4.014966011047363,4.649627208709717,-0.7794818878173828,0.8055639266967773,-9.20403003692627,47.42549133300781,-84.08228302001953,31.873367309570312,16.58184242248535,57.19826889038086,54.83175277709961,18.23649024963379,-30.384010314941406,-28.74312400817871,-48.906837463378906,126.17240905761719,41.25479507446289,61.989871978759766,8.7753267288208,-73.87413024902344,61.368736267089844,14.014679908752441,-13.176283836364746,85.3125991821289,20.665796279907227,-18.703693389892578,-144.37924194335938,-5.057363033294678,-26.579370498657227,-39.761417388916016,-19.09780502319336,39.8888053894043,-10.121386528015137,26.06083106994629,-9.457277297973633,-8.914158821105957,-7.553764343261719,2.3003392219543457,12.608168601989746,-1.1599040031433105,17.22653579711914,7.00607442855835,-5.110163688659668,-10.38467025756836,-16.897624969482422,2.04569149017334,27.563547134399414,2.323199987411499,9.822823524475098,8.097582817077637,-6.243518829345703,8.577613830566406,-9.813958168029785,-7.535580635070801,23.662988662719727,2.0058491230010986,-12.506485939025879,0.0748601108789444,13.772906303405762,18.844833374023438,0.10284622013568878,-2.343015432357788,-17.58633804321289,4.038998603820801,153.0524139404297,-498.1965637207031,-132.3463592529297,1547.8427734375,-145.7176971435547,475.2253112792969,557.4796142578125,132.45912170410156,-622.804443359375,521.962158203125,-797.33837890625,545.9589233398438,574.7684936523438,627.5479736328125,29.39451789855957,797.233154296875,46.84801483154297,-194.71990966796875,549.42041015625,40.11323547363281,-1722.957275390625,-687.8021850585938,-105.21041107177734,458.2555847167969,790.643798828125,262.87493896484375,985.73486328125,202.44146728515625,384.20745849609375,-1100.64794921875,-398.0776062011719,-928.7569580078125,1160.575927734375,-925.8509521484375,434.99755859375,633.6564331054688,374.7500305175781,434.33331298828125,857.8010864257812,-125.32604217529297,-269.8778991699219,-1839.1817626953125,-63.43099594116211,-1067.2042236328125,1522.1326904296875,-836.8599243164062,-308.8870544433594,146.42291259765625,306.057861328125,193.95396423339844,58.20502471923828,369.3636169433594,889.0414428710938,505.1949768066406,-115.86780548095703,997.545166015625,0.05351299047470093,202.08551025390625,-2.302917003631592,284.1925354003906,531.578857421875,704.8258056640625,-223.67234802246094,364.41790771484375,1286.0638427734375,-401.6440734863281,-214.03875732421875,-186.13711547851562,39.05067443847656,17.68006134033203,9.616548538208008,-9.450665473937988,-11.895004272460938,7.936450958251953,0.13244158029556274,2.136216402053833,-5.85318660736084,3.5568313598632812,-0.2535640299320221,-2.271207332611084,-16.02810287475586,-4.1406354904174805,-11.671866416931152,0.8145920038223267,-12.548306465148926,10.074346542358398,5.751527786254883,1.3509876728057861,14.865839958190918,1.511087417602539,2.9123830795288086,-8.119328498840332,1.0525736808776855,9.122770309448242,-3.0698087215423584,-7.457301616668701,8.000520706176758,0.35256364941596985,0.08497271686792374,-12.410452842712402,0.4019482433795929,0.5279836058616638,-0.9278990626335144,-2.828673839569092,0.11583687365055084,-3.025223731994629,3.634773015975952,0.9082256555557251,6.129737854003906,2.275070905685425,-5.996613502502441,7.321515083312988,1.9604617357254028,-5.431783676147461,8.66159439086914,-3.136460542678833,9.124327659606934,8.697221755981445,-3.481464147567749,-0.9467214345932007,8.601436614990234,-13.640144348144531,1.124640941619873,1.08621084690094,16.34882926940918,-0.8529248237609863,12.567194938659668,4.828540325164795,9.400572776794434,3.714359760284424,-4.83016300201416,-2.9659061431884766,3.372490167617798,-7.385478496551514,-5.576867580413818,0.10920756310224533,12.873529434204102,-6.119726181030273
1,36151.73046875,36284.515625,-19386.203125,114598.8046875,-2314860.5,618720.8125,14857052.0,-7574878.0,-27137188.0,15338582.0,29143.927734375,-173651.75,82925.59375,265488.25,219761.84375,558656.8125,-53245.05078125,-293666.0625,-15700.1494140625,504373.375,-27227.259765625,24896.875,-22357.46484375,24740.158203125,72428.3203125,-11962.7138671875,-46141.765625,27588.537109375,24953.9765625,-20880.87890625,-1178334.75,182526.03125,-821751.5625,315004.3125,-561290.5625,852043.4375,-435541.09375,1737074.125,-1509255.25,-2485965.5,527726.625,2086688.5,-2271512.0,-1812935.5,1760971.75,-1045290.9375,2625182.0,1963643.5,907459.5,2126096.25,506470.40625,-470772.375,-1998972.875,150002.796875,-308533.5625,1455271.625,-1939244.625,632188.3125,-764138.9375,416293.3125,-355625.9375,538945.25,390122.4375,-115972.078125,-341213.09375,-72.0291976928711,441023.59375,453001.125,-164694.421875,-9323.984375,-171241.3125,-239189.140625,-135663.09375,-372181.0625,-333838.1875,-52431.54296875,274905.1875,156115.71875,170229.546875,114914.7421875,-195184.546875,-92480.796875,125184.34375,619570.3125,-410382.78125,161033.484375,79779.25,-4680.7060546875,3120.67333984375,-62215.0625,-28879224.0,16866046.0,4157457.75,-4790543.0,-35748736.0,-535207.5625,4359206.0,-4594263.0,9189379.0,-12231574.0,6181229.5,3800511.5,3958603.25,16958290.0,-15448873.0,11312074.0,26755724.0,-1669195.375,-1500862.75,-6272868.5,15998280.0,6325827.5,-12487938.0,2392472.25,15036955.0,1250534.25,1044460.8125,-13858551.0,3050415.5,11513725.0,-38391336.0,15279489.0,4121941.5,-6769693.0,6976714.0,3222049.0,16442878.0,7468657.0,23674260.0,-15904385.0,-9064259.0,14396333.0,-2455461.0,-29771070.0,27887398.0,-14131930.0,-25569826.0,-7205314.0,-9211134.0,21778694.0,-218373.578125,-16325752.0,17561840.0,12977649.0,3760905.75,-15277309.0,-22007144.0,-6335542.5,-6485681.5,13660702.0,29970610.0,-41529140.0,-18923758.0,-11908827.0,-3198401.0,-23907316.0,12370767.0,19717582.0,21913270.0,25547.73828125,-73249.8515625,-168809.046875,-38895.96875,-212460.140625,243918.25,154908.625,-39612.6015625,130640.8828125,318359.5,-43667.796875,131282.125,-71676.65625,45353.765625,-171154.28125,-46948.44921875,59362.05078125,-18449.064453125,14914.166015625,148522.75,24572.46875,105848.0625,-218292.03125,39132.55859375,-77594.7734375,190142.125,5338.99853515625,153762.21875,136161.390625,226813.96875,-183699.796875,-30317.890625,135744.28125,-6577.939453125,-94556.046875,65238.57421875,-125054.1484375,-442925.6875,-86901.296875,-32228.765625,-79058.734375,26765.326171875,-104012.0234375,133354.34375,-112791.96875,47215.0390625,315652.21875,220935.46875,-17235.603515625,-70817.203125,117393.8984375,-66493.4140625,-86177.28125,-61937.890625,327956.90625,114096.6484375,265991.6875,-8150.998046875,-371102.5625,347906.34375,-143567.5,-151988.15625,13032.802734375,-14712.490234375,133069.625,57227.3359375,-114027.453125,-143904.765625,43070.8359375
2,1.6865858162887638e+21,1.0379735276739352e+21,-1.1524417305090437e+21,-1.8276907702261876e+21,4.0064977048208935e+22,1.0133895397997735e+23,-1.204302262107584e+23,-5.34224121500498e+23,5.79419797402591e+22,-4.878764248137236e+23,-2.412609620399785e+22,1.853164931158446e+22,-2.861401429746584e+21,-1.406748320255122e+22,-1.5181335980390629e+22,-1.1160522936761692e+21,-1.4484076301182153e+22,9.843228490005123e+20,-1.283448994836954e+22,1.3632700065025339e+22,1.0272553827732585e+21,4.274555082532664e+19,6.59987396111148e+20,5.970070182284178e+20,-2.1995220292107313e+21,2.505189217219715e+21,1.9748602432743308e+21,-2.229424136333495e+20,2.0592088291984225e+20,6.45112710229385e+20,6.6679147664942584e+22,-1.1366154340260173e+22,1.7356261600236476e+22,-5.503411354725703e+22,5.73452178867354e+21,1.0092404635350696e+22,-2.0343190173546898e+21,-4.055624725256418e+19,-3.1652136976590444e+21,4.708870545866304e+22,7.78809465145016e+22,-6.2167211874661826e+22,4.6385797139621936e+22,6.520206156275724e+22,8.647507561142016e+22,-2.529097701741518e+22,3.014413929246273e+22,-1.849976270032277e+22,-9.887603442296023e+21,-1.6638971035785363e+22,-1.1837766789638784e+22,-7.457550704999488e+22,-1.8567075752153264e+22,-6.723866587544784e+22,6.460029508414762e+22,1.5969090990511487e+22,-8.218723443499773e+22,-2.331119011762348e+22,4.300936743418898e+22,-1.4196547360672404e+22,7.675944212089528e+21,-6.127921349223514e+21,7.221758441469027e+21,2.539991909240127e+21,-2.0512225467210855e+22,5.239255871102025e+21,1.0023803554026775e+22,-9.165729902274107e+21,-5.430977484938908e+21,1.624249242046515e+21,7.326896100669898e+21,4.32768170757601e+21,-6.14687756300507e+21,8.691816676435864e+21,1.6209371541430585e+22,1.4119163134175204e+22,-1.4006896276764206e+22,2.916203481812242e+21,-7.51129880216235e+21,1.310821788929619e+21,-3.9577264089424986e+20,-9.149174670043893e+21,-7.237541869313101e+21,6.087954154330415e+21,1.4162643136777653e+22,8.528215538672282e+21,3.008107313508085e+21,7.534080260877404e+21,-3.1908977263339383e+21,-8.73627325647001e+20,4.32741520706806e+23,1.2046511469635172e+24,-1.5167030070994305e+23,1.0346383154752419e+24,1.9693126079223442e+23,4.1767247635362435e+23,-7.289050056165294e+23,-8.11257251941874e+23,-6.07759832964926e+23,-8.960931794185179e+23,5.482605174807214e+22,-4.1537156928960225e+23,1.8158920822964154e+23,1.3339595442996924e+23,5.1040422278336525e+23,-1.7180854276049743e+23,-2.442830079943333e+23,-7.697878183426703e+23,2.076963951255232e+23,-1.033386386836427e+24,4.193232077466422e+23,-1.492765834648001e+23,3.518552050673698e+22,-9.536292227027643e+23,1.3704436552409835e+23,7.073316104799201e+23,-3.393098428373777e+23,6.6043144821965695e+22,7.695200523232254e+23,6.827793544057829e+23,-6.733671374293532e+22,-5.22802272269546e+23,-1.559911014802384e+22,-5.945633132792109e+23,1.2013568178792912e+23,1.282426024699595e+23,-4.068941374662281e+23,-7.143766814490083e+23,3.0108934203815614e+23,3.9825140552213096e+23,5.684358421706075e+23,6.798907816335845e+23,8.074364700756069e+23,-4.0853968071247525e+23,5.168143942913853e+23,-2.808127133782519e+23,2.193802998115926e+23,4.1477558092931455e+23,2.6227593334079197e+23,-3.24428760718244e+23,6.028784353720146e+23,-2.785234526228662e+22,4.7211209673566996e+23,2.1307266625988854e+23,-5.1720486538627756e+22,4.5486390013439215e+21,4.361016744031857e+23,-5.33445214937745e+23,7.806806927757898e+23,9.187425385493015e+23,1.345359956396418e+24,-6.426586948517812e+23,7.610197782425412e+23,1.207253579029791e+24,-2.971346681549673e+22,3.5888221660195225e+22,-1.9794734492576324e+22,-4.018347936448401e+23,-3.4443911855377954e+23,8.588499597384357e+20,-6.791255412439008e+21,-2.3233264051796113e+21,-1.1717845501711116e+21,-2.1450310069943387e+21,3.9639431356468743e+21,1.6523942064427903e+21,3.422757953324737e+21,-5.924426200060778e+21,5.218793203245114e+21,2.771476367137017e+21,-3.4079543398745936e+21,-1.5097432511957833e+21,-7.485685142231634e+21,-1.0263509895993383e+22,-2.373404321973646e+21,1.9254204302524993e+21,5.443421493659286e+21,-6.278462611017674e+20,1.3113865684703888e+21,4.904952544862407e+21,2.1269138701183573e+21,-1.0254877621407621e+22,2.2088827610362209e+21,1.0139864694123833e+22,-1.8725131269925692e+21,-4.7241401974353874e+20,-1.481584353788161e+21,-3.376018751966956e+21,-4.187326462239055e+21,-5.024355918832927e+21,2.530127618681302e+21,5.70517408170178e+20,4.210303264587946e+21,2.316913420047724e+21,3.302711620138665e+20,6.48814289131865e+21,1.2826035003019105e+21,-2.976675847283736e+21,2.014500223507004e+21,2.3038572032530003e+21,-5.042874157550721e+21,4.301246703663252e+21,-6.450174309497685e+20,-5.393841365361564e+21,-3.3611791097197935e+21,-1.674420749270306e+21,6.3284814180666e+20,-6.854430782111854e+20,2.1060865514291174e+21,8.126257168505467e+20,4.087821398797141e+21,-7.40766633039944e+20,-3.4056496227652867e+21,5.279659352209026e+21,-3.2700242829369777e+21,1.365372061628609e+22,5.093278444580252e+21,5.784508366837632e+21,1.2268033379688367e+21,3.031182350623848e+21,-3.4958237907292426e+21,-1.2348495816530875e+21,-6.922310161595489e+21,-3.6913537610010203e+21,-3.506105227203553e+21,-1.852019637625708e+21,-1.0442127020077036e+21,-1.1413670694028652e+22
